161,35.0022,0.8416,100.0,449.44,556.22,1371.66,1135.51,5.48,8.0,193.95,2222.94,8353.76,1.02,42.11,182.49,2388.02,8064.18,9.3671,0.02,335,2223,100.0,14.88,8.9301,1
162,0.0021,0.0,100.0,518.67,643.19,1593.15,1413.97,14.62,21.61,552.22,2388.17,9056.54,1.3,47.97,520.7,2388.16,8140.42,8.4435,0.03,392,2388,100.0,38.78,23.317,1
163,41.9981,0.84,100.0,445.0,549.83,1346.17,1133.78,3.91,5.72,138.27,2211.89,8323.47,1.02,42.23,130.34,2387.91,8083.09,9.3785,0.02,332,2212,100.0,10.47,6.3067,1
166,0.0002,0.001,100.0,518.67,642.99,1593.94,1414.85,14.62,21.61,552.71,2388.19,9062.51,1.3,47.72,520.58,2388.17,8136.19,8.4724,0.03,394,2388,100.0,38.69,23.2119,1
168,25.007,0.6202,60.0,462.54,536.98,1262.9,1054.53,7.05,9.03,175.93,1915.31,8014.2,0.94,36.86,164.26,2028.22,7873.72,10.9612,0.02,308,1915,84.93,14.04,8.4702,1
169,0.0004,0.0008,100.0,518.67,643.18,1598.24,1408.27,14.62,21.61,552.85,2388.19,9057.15,1.3,47.73,521.25,2388.17,8133.11,8.5012,0.03,395,2388,100.0,38.62,23.2068,1
170,10.0072,0.25,100.0,489.05,605.06,1504.53,1316.49,10.52,15.5,394.52,2319.1,8772.6,1.26,45.45,370.91,2388.21,8129.86,8.7219,0.03,371,2319,100.0,28.57,17.0412,1
171,25.0077,0.62,60.0,462.54,537.36,1262.84,1052.89,7.05,9.03,175.5,1915.32,8015.69,0.94,36.95,164.04,2028.18,7873.87,10.9302,0.02,308,1915,84.93,14.2,8.5499,1
172,20.0061,0.7,100.0,491.19,607.94,1482.99,1261.93,9.35,13.66,334.16,2324.05,8724.86,1.08,44.7,314.91,2388.18,8058.81,9.2473,0.02,365,2324,100.0,24.38,14.6037,1
175,35.0007,0.84,100.0,449.44,555.78,1369.87,1134.35,5.48,8.0,193.75,2222.9,8357.67,1.02,42.13,182.3,2388.0,8063.39,9.3913,0.02,335,2223,100.0,14.88,8.8976,1
178,0.0002,0.0018,100.0,518.67,643.08,1598.05,1410.66,14.62,21.61,553.11,2388.12,9054.05,1.3,47.77,520.61,2388.17,8130.17,8.5326,0.03,393,2388,100.0,38.61,23.1784,1
179,35.007,0.8406,100.0,449.44,555.95,1371.37,1134.92,5.48,8.0,193.64,2222.9,8349.12,1.02,42.15,182.65,2387.97,8070.3,9.3612,0.02,335,2223,100.0,14.95,8.9528,1
181,0.0021,0.0,100.0,518.67,643.07,1592.96,1421.16,14.62,21.61,552.79,2388.21,9051.99,1.3,47.73,520.64,2388.16,8130.92,8.4767,0.03,395,2388,100.0,38.6,23.1638,1
182,19.9997,0.701,100.0,491.19,607.57,1484.54,1261.71,9.35,13.66,333.59,2324.02,8728.84,1.07,44.62,314.73,2388.24,8057.3,9.2577,0.02,366,2324,100.0,24.32,14.5498,1
285,25.0001,0.62,60.0,462.54,536.84,1263.77,1045.32,7.05,9.01,176.04,1915.45,8016.36,0.94,36.59,165.68,2028.38,7877.46,10.7943,0.02,307,1915,84.93,14.48,8.5651,1
286,24.9987,0.6207,60.0,462.54,536.84,1260.28,1037.24,7.05,9.01,176.84,1915.47,8016.36,0.94,36.65,165.3,2028.34,7886.19,10.7872,0.02,308,1915,84.93,14.46,8.7127,1
287,20.0019,0.7016,100.0,491.19,607.27,1485.8,1246.17,9.35,13.64,336.96,2324.05,8738.7,1.08,44.33,316.92,2388.15,8070.94,9.1268,0.02,364,2324,100.0,24.81,14.8886,1
288,10.0043,0.25,100.0,489.05,604.45,1491.47,1308.79,10.52,15.48,396.35,2318.97,8786.18,1.26,45.43,374.08,2388.19,8142.29,8.5585,0.03,371,2319,100.0,28.86,17.215,1
292,41.9985,0.8403,100.0,445.0,549.18,1353.09,1123.46,3.91,5.7,139.36,2212.01,8333.95,1.03,42.02,131.39,2388.14,8101.35,9.2587,0.02,329,2212,100.0,10.56,6.3103,1
296,10.0078,0.2504,100.0,489.05,605.0,1493.47,1303.99,10.52,15.48,398.14,2319.03,8794.5,1.26,45.15,374.65,2388.21,8138.83,8.6024,0.03,370,2319,100.0,28.78,17.2063,1
297,35.0026,0.84,100.0,449.44,555.38,1361.07,1123.34,5.48,7.99,196.14,2223.07,8363.71,1.03,41.79,184.48,2388.24,8085.16,9.2296,0.02,333,2223,100.0,14.8,9.0178,1
299,10.0024,0.25,100.0,489.05,604.57,1498.61,1310.59,10.52,15.48,398.02,2318.95,8784.53,1.26,45.28,374.44,2388.22,8141.94,8.5783,0.03,369,2319,100.0,28.72,17.2345,1
300,42.0005,0.8413,100.0,445.0,549.76,1352.24,1120.84,3.91,5.71,139.34,2212.08,8332.99,1.03,42.01,131.21,2388.17,8097.89,9.2722,0.02,330,2212,100.0,10.78,6.3435,1
306,0.001,0.0006,100.0,518.67,642.16,1586.25,1405.25,14.62,21.6,558.41,2388.15,9075.9,1.3,47.23,525.63,2388.08,8149.03,8.3424,0.03,392,2388,100.0,39.11,23.4954,1
307,0.0018,0.0,100.0,518.67,642.34,1587.29,1402.11,14.62,21.6,558.88,2388.13,9073.3,1.3,47.21,526.66,2388.11,8157.83,8.3376,0.03,393,2388,100.0,39.37,23.5351,1
308,42.0055,0.8403,100.0,445.0,549.19,1347.09,1127.12,3.91,5.71,139.09,2212.06,8338.88,1.03,41.94,131.45,2388.17,8093.35,9.2713,0.02,330,2212,100.0,10.74,6.4161,1
310,19.9988,0.7001,100.0,491.19,607.11,1485.46,1252.34,9.35,13.63,337.46,2324.08,8730.06,1.08,44.37,317.55,2388.18,8073.53,9.1018,0.02,364,2324,100.0,24.68,14.949,1
311,25.0038,0.6217,60.0,462.54,536.58,1256.84,1048.33,7.05,9.01,176.9,1915.43,8016.64,0.94,36.37,165.55,2028.37,7886.65,10.7859,0.02,307,1915,84.93,14.37,8.5158,1
312,9.9996,0.2519,100.0,489.05,604.21,1493.68,1304.76,10.52,15.48,398.28,2319.0,8790.28,1.26,45.34,374.51,2388.14,8150.08,8.5721,0.03,368,2319,100.0,28.83,17.3128,1
313,10.0019,0.25,100.0,489.05,604.75,1500.16,1307.38,10.52,15.48,397.11,2319.0,8785.29,1.26,45.34,374.47,2388.23,8146.29,8.525,0.03,369,2319,100.0,28.92,17.3317,1
314,35.0026,0.84,100.0,449.44,555.41,1358.92,1126.54,5.48,7.99,196.53,2223.14,8363.02,1.03,41.87,184.66,2388.24,8090.35,9.1792,0.02,333,2223,100.0,15.04,8.9436,1
316,20.0027,0.7002,100.0,491.19,606.99,1480.87,1244.14,9.35,13.63,337.69,2324.09,8740.75,1.08,44.44,317.32,2388.19,8068.47,9.1615,0.02,363,2324,100.0,24.62,14.7588,1
317,10.0036,0.2519,100.0,489.05,604.58,1500.73,1305.63,10.52,15.48,398.36,2319.03,8792.81,1.26,45.48,374.62,2388.2,8141.14,8.577,0.03,369,2319,100.0,28.79,17.275,1
318,25.005,0.62,60.0,462.54,536.37,1267.84,1043.07,7.05,9.01,177.06,1915.48,8012.18,0.94,36.67,165.86,2028.39,7880.28,10.788,0.02,307,1915,84.93,14.15,8.6021,1
320,20.0058,0.7002,100.0,491.19,606.83,1484.08,1246.4,9.35,13.63,337.31,2324.16,8740.4,1.08,44.43,318.08,2388.26,8080.47,9.1003,0.02,365,2324,100.0,24.75,14.8497,1
321,20.0041,0.7013,100.0,491.19,607.12,1483.64,1244.0,9.35,13.64,337.93,2324.15,8740.56,1.08,44.28,317.65,2388.25,8073.72,9.1162,0.02,367,2324,100.0,24.73,14.8987,1
322,35.001,0.84,100.0,449.44,555.54,1365.6,1126.89,5.48,7.99,196.58,2223.16,8367.13,1.03,41.9,185.1,2388.27,8084.32,9.2107,0.02,332,2223,100.0,14.95,9.0786,1
323,42.0041,0.84,100.0,445.0,548.87,1351.13,1125.33,3.91,5.7,139.31,2212.15,8329.96,1.03,42.0,131.24,2388.16,8096.43,9.2493,0.02,331,2212,100.0,10.75,6.5339,1
324,10.0003,0.25,100.0,489.05,604.64,1507.92,1306.1,10.52,15.48,398.11,2319.04,8789.94,1.26,45.47,375.04,2388.16,8141.19,8.5558,0.03,370,2319,100.0,28.8,17.2756,1
325,0.0002,0.0,100.0,518.67,642.52,1586.02,1406.0,14.62,21.6,559.58,2388.19,9071.38,1.3,47.46,526.77,2388.13,8154.77,8.3167,0.03,393,2388,100.0,39.31,23.5583,1
326,10.0076,0.25,100.0,489.05,604.56,1495.51,1303.64,10.52,15.48,397.3,2319.04,8797.76,1.26,45.32,374.77,2388.2,8144.26,8.5539,0.03,369,2319,100.0,28.83,17.3001,1
328,42.0065,0.8419,100.0,445.0,548.83,1351.44,1127.13,3.91,5.7,140.04,2212.15,8337.71,1.03,42.08,131.71,2388.22,8100.63,9.2365,0.02,332,2212,100.0,10.66,6.3467,1
329,42.0025,0.84,100.0,445.0,549.08,1353.93,1119.07,3.91,5.7,140.17,2212.14,8336.21,1.03,42.05,131.63,2388.2,8103.4,9.2673,0.02,332,2212,100.0,10.61,6.3186,1
330,19.9998,0.7,100.0,491.19,607.05,1482.51,1243.35,9.35,13.63,338.39,2324.1,8736.3,1.08,44.4,317.38,2388.29,8077.49,9.1428,0.02,364,2324,100.0,24.8,14.7842,1
331,42.0011,0.8408,100.0,445.0,549.64,1348.13,1125.21,3.91,5.7,139.82,2212.13,8336.27,1.03,41.98,131.61,2388.22,8098.36,9.2419,0.02,332,2212,100.0,10.93,6.4248,1
332,19.9985,0.7006,100.0,491.19,606.72,1483.79,1246.74,9.35,13.63,337.82,2324.11,8734.73,1.08,44.41,317.26,2388.23,8070.06,9.1314,0.02,366,2324,100.0,24.6,14.8079,1
333,25.0029,0.62,60.0,462.54,536.94,1261.33,1044.78,7.05,9.01,176.34,1915.54,8018.47,0.94,36.53,166.09,2028.37,7891.76,10.7671,0.02,306,1915,84.93,14.4,8.6201,1
334,24.999,0.62,60.0,462.54,536.84,1255.2,1041.41,7.05,9.01,176.9,1915.47,8028.83,0.94,36.62,165.54,2028.37,7884.32,10.7515,0.02,306,1915,84.93,14.56,8.6223,1
335,42.0074,0.84,100.0,445.0,549.31,1350.23,1124.75,3.91,5.7,140.14,2212.13,8338.43,1.03,42.12,131.96,2388.21,8103.57,9.2356,0.02,331,2212,100.0,10.85,6.3937,1
336,24.9991,0.621,60.0,462.54,536.94,1262.08,1045.58,7.05,9.01,176.95,1915.53,8014.99,0.94,36.77,166.01,2028.36,7883.85,10.7947,0.02,305,1915,84.93,14.26,8.5831,1
337,20.0005,0.7,100.0,491.19,607.45,1480.07,1252.98,9.35,13.63,337.45,2324.08,8738.41,1.08,44.23,317.48,2388.22,8073.63,9.134,0.02,366,2324,100.0,24.76,14.8069,1
338,20.0057,0.7,100.0,491.19,607.67,1485.21,1248.95,9.35,13.64,338.23,2324.22,8739.19,1.08,44.45,318.88,2388.29,8075.83,9.1168,0.02,366,2324,100.0,24.82,14.8941,1
339,42.005,0.84,100.0,445.0,549.11,1359.76,1122.63,3.91,5.7,139.78,2212.09,8333.07,1.03,42.21,131.82,2388.24,8105.85,9.224,0.02,329,2212,100.0,10.76,6.3304,1
340,0.0019,0.0007,100.0,518.67,642.55,1586.5,1402.38,14.62,21.6,559.29,2388.15,9073.19,1.31,47.54,526.93,2388.16,8152.3,8.3204,0.03,394,2388,100.0,39.25,23.5534,1
341,0.001,0.0006,100.0,518.67,642.29,1589.22,1408.59,14.62,21.59,558.74,2388.14,9080.46,1.3,47.36,526.24,2388.1,8150.89,8.347,0.03,394,2388,100.0,39.07,23.5907,1
343,20.0038,0.7012,100.0,491.19,607.69,1482.29,1253.8,9.35,13.63,337.36,2324.09,8741.9,1.08,44.34,317.8,2388.27,8077.06,9.1339,0.03,365,2324,100.0,24.77,14.9058,1
344,20.0042,0.7,100.0,491.19,607.48,1478.33,1249.28,9.35,13.63,338.03,2324.12,8739.94,1.08,44.28,318.22,2388.3,8070.54,9.107,0.02,366,2324,100.0,24.51,14.7948,1
345,42.0001,0.8418,100.0,445.0,549.54,1350.27,1127.1,3.91,5.7,140.01,2212.15,8350.41,1.03,42.1,132.24,2388.21,8100.95,9.2764,0.02,331,2212,100.0,10.85,6.3752,1
347,0.0019,0.0014,100.0,518.67,642.26,1594.53,1405.1,14.62,21.6,560.43,2388.19,9078.74,1.3,47.32,527.25,2388.17,8155.71,8.326,0.03,392,2388,100.0,39.25,23.566,1
348,9.9999,0.25,100.0,489.05,604.94,1506.7,1308.51,10.52,15.48,399.1,2319.08,8799.67,1.26,45.35,375.32,2388.28,8145.03,8.5442,0.03,370,2319,100.0,28.75,17.3208,1
349,35.0058,0.8408,100.0,449.44,555.71,1366.84,1126.82,5.48,7.98,196.48,2223.17,8368.5,1.03,41.99,185.01,2388.26,8080.61,9.2017,0.02,335,2223,100.0,15.0,9.0756,1
350,35.0077,0.8419,100.0,449.44,555.59,1362.84,1129.03,5.48,7.99,196.39,2223.2,8368.06,1.03,41.92,184.59,2388.28,8087.02,9.222,0.02,335,2223,100.0,15.07,8.9845,1
352,25.0036,0.6206,60.0,462.54,537.12,1264.26,1043.72,7.05,9.01,176.83,1915.5,8024.94,0.94,36.64,166.06,2028.38,7882.84,10.7832,0.02,308,1915,84.93,14.43,8.6671,1
353,0.0024,0.0014,100.0,518.67,642.62,1589.59,1407.05,14.62,21.6,559.81,2388.22,9082.83,1.31,47.43,527.9,2388.19,8156.69,8.3191,0.03,393,2388,100.0,39.24,23.5384,1
354,10.0057,0.25,100.0,489.05,604.7,1503.19,1309.1,10.52,15.48,398.66,2319.02,8803.48,1.26,45.24,375.41,2388.24,8148.12,8.5285,0.03,370,2319,100.0,28.73,17.3181,1
356,42.003,0.8413,100.0,445.0,549.61,1351.06,1131.88,3.91,5.7,140.13,2212.12,8339.11,1.03,42.04,132.31,2388.2,8105.41,9.2325,0.02,330,2212,100.0,10.54,6.4068,1
357,25.0071,0.62,60.0,462.54,536.65,1263.45,1052.16,7.05,9.01,177.13,1915.52,8029.41,0.94,36.66,166.57,2028.43,7882.83,10.7671,0.02,306,1915,84.93,14.32,8.7538,1
358,20.0061,0.7,100.0,491.19,606.84,1484.1,1256.4,9.35,13.63,338.08,2324.18,8737.64,1.08,44.26,318.17,2388.28,8081.6,9.1617,0.02,367,2324,100.0,24.68,14.8757,1
359,35.0043,0.84,100.0,449.44,555.5,1363.84,1129.25,5.48,7.99,196.27,2223.23,8372.66,1.03,41.9,184.82,2388.32,8083.56,9.2027,0.02,334,2223,100.0,15.15,9.0541,1
366,0.003,0.0,100.0,518.67,642.25,1595.95,1401.57,14.62,21.59,560.61,2388.21,9079.41,1.31,47.48,528.03,2388.16,8159.43,8.3276,0.03,394,2388,100.0,39.21,23.563,1
367,41.9993,0.84,100.0,445.0,549.52,1356.09,1124.48,3.91,5.7,140.61,2212.16,8345.09,1.03,42.14,132.37,2388.23,8104.77,9.2302,0.02,333,2212,100.0,10.64,6.4536,1
368,25.0035,0.6215,60.0,462.54,537.2,1255.57,1046.06,7.05,9.01,177.82,1915.51,8025.73,0.94,36.62,166.07,2028.48,7877.6,10.7842,0.02,307,1915,84.93,14.35,8.6259,1
155,20.0079,0.7003,100.0,491.19,607.3,1483.75,1248.36,9.35,13.66,334.8,2324.07,8739.3,1.08,44.29,314.47,2388.18,8078.02,9.1803,0.02,364,2324,100.0,24.5,14.7008,1
157,25.0042,0.6206,60.0,462.54,537.06,1265.2,1046.67,7.05,9.03,175.27,1915.6,8029.44,0.94,36.58,165.12,2028.54,7882.06,10.9103,0.02,308,1915,84.93,14.23,8.5448,1
158,25.0046,0.62,60.0,462.54,536.52,1264.77,1048.97,7.05,9.03,175.56,1915.67,8023.15,0.94,36.86,164.71,2028.54,7888.12,10.8774,0.02,308,1915,84.93,14.34,8.5874,1
159,0.0023,0.0,100.0,518.67,642.58,1587.88,1403.63,14.62,21.61,553.51,2388.08,9073.05,1.3,47.36,521.74,2388.05,8159.33,8.4358,0.03,395,2388,100.0,38.88,23.3153,1
161,0.0024,0.0006,100.0,518.67,643.12,1585.44,1406.69,14.62,21.61,554.09,2388.01,9078.23,1.3,47.3,521.7,2388.03,8158.99,8.4299,0.03,392,2388,100.0,38.89,23.257,1
162,42.0051,0.84,100.0,445.0,549.66,1358.76,1125.4,3.91,5.72,138.73,2212.26,8337.82,1.02,42.06,130.53,2388.33,8106.28,9.3319,0.02,332,2212,100.0,10.62,6.4135,1
163,19.9981,0.7,100.0,491.19,607.64,1486.07,1249.44,9.35,13.66,333.86,2324.01,8740.46,1.08,44.58,315.19,2388.19,8072.34,9.2182,0.02,364,2324,100.0,24.56,14.7368,1
164,42.0074,0.84,100.0,445.0,549.94,1349.24,1127.64,3.91,5.72,138.89,2212.21,8341.06,1.02,42.04,131.04,2388.37,8098.67,9.3586,0.02,332,2212,100.0,10.57,6.3816,1
165,25.0014,0.62,60.0,462.54,536.64,1258.66,1051.21,7.05,9.03,174.95,1915.66,8031.72,0.94,36.63,164.63,2028.56,7894.44,10.9119,0.02,307,1915,84.93,14.14,8.4707,1
166,34.9985,0.84,100.0,449.44,555.64,1369.98,1129.18,5.48,8.0,193.99,2223.31,8370.36,1.02,41.86,183.27,2388.42,8086.82,9.3001,0.02,333,2223,100.0,14.8,9.0033,1
167,0.0019,0.0,100.0,518.67,642.8,1584.75,1408.85,14.62,21.61,553.8,2388.04,9071.6,1.3,47.45,521.94,2388.12,8157.8,8.4319,0.03,393,2388,100.0,38.89,23.4188,1
168,42.0066,0.8403,100.0,445.0,549.97,1355.66,1124.76,3.91,5.72,138.79,2212.31,8343.63,1.03,41.99,130.2,2388.42,8106.08,9.3416,0.02,330,2212,100.0,10.61,6.3824,1
169,25.0039,0.6202,60.0,462.54,536.42,1268.17,1046.54,7.05,9.03,175.53,1915.64,8023.7,0.94,36.7,164.14,2028.51,7885.99,10.9169,0.02,307,1915,84.93,14.28,8.5499,1
170,42.0018,0.8415,100.0,445.0,549.93,1357.78,1132.6,3.91,5.71,138.76,2212.23,8346.27,1.02,42.08,130.68,2388.34,8109.16,9.3532,0.02,331,2212,100.0,10.59,6.3093,1
171,10.0059,0.25,100.0,489.05,604.8,1501.02,1309.05,10.52,15.49,394.1,2318.88,8802.23,1.26,45.4,371.45,2388.12,8152.01,8.6422,0.03,369,2319,100.0,28.5,17.1795,1
173,24.9992,0.62,60.0,462.54,536.73,1270.1,1056.03,7.05,9.03,175.41,1915.59,8028.86,0.94,36.85,164.73,2028.55,7887.67,10.9113,0.02,306,1915,84.93,14.19,8.5339,1
174,20.0051,0.7,100.0,491.19,607.27,1479.33,1247.72,9.35,13.66,334.85,2324.14,8739.99,1.08,44.24,315.12,2388.22,8077.27,9.233,0.02,365,2324,100.0,24.5,14.7409,1
176,20.0019,0.7,100.0,491.19,607.56,1488.62,1244.58,9.35,13.66,334.9,2324.16,8747.33,1.08,44.3,315.04,2388.27,8077.56,9.2103,0.02,364,2324,100.0,24.44,14.7218,1
177,24.9997,0.6206,60.0,462.54,537.29,1257.96,1050.56,7.05,9.03,175.68,1915.67,8022.9,0.94,36.62,164.41,2028.56,7892.51,10.9193,0.02,307,1915,84.93,14.28,8.5837,1
178,41.9991,0.8419,100.0,445.0,549.67,1357.18,1121.08,3.91,5.72,138.0,2212.22,8345.12,1.02,42.01,130.94,2388.36,8106.46,9.3476,0.02,330,2212,100.0,10.58,6.5223,1
179,25.0026,0.62,60.0,462.54,536.38,1263.57,1052.09,7.05,9.03,175.02,1915.63,8019.4,0.94,36.85,165.21,2028.6,7894.36,10.9326,0.02,306,1915,84.93,14.13,8.5823,1
180,20.0042,0.7,100.0,491.19,607.6,1482.78,1251.25,9.35,13.66,334.62,2324.05,8740.95,1.08,44.48,315.01,2388.22,8084.64,9.2498,0.02,365,2324,100.0,24.47,14.7436,1
181,10.0023,0.25,100.0,489.05,604.52,1496.26,1313.15,10.52,15.49,394.37,2318.95,8798.86,1.26,45.55,371.91,2388.2,8152.71,8.6735,0.03,369,2319,100.0,28.47,17.192,1
182,35.0041,0.84,100.0,449.44,555.32,1362.71,1125.66,5.48,8.0,193.94,2223.29,8370.48,1.02,42.03,182.73,2388.47,8087.83,9.3113,0.02,334,2223,100.0,14.93,8.8875,1
184,25.0056,0.62,60.0,462.54,536.63,1263.35,1048.1,7.05,9.02,175.25,1915.66,8034.38,0.94,36.88,165.14,2028.6,7887.43,10.9207,0.02,307,1915,84.93,14.32,8.524,1
185,42.0031,0.8401,100.0,445.0,549.81,1346.32,1129.31,3.91,5.72,139.0,2212.34,8345.56,1.02,42.06,131.16,2388.5,8106.14,9.364,0.02,333,2212,100.0,10.52,6.361,1
186,35.0052,0.84,100.0,449.44,555.77,1371.97,1127.1,5.48,8.0,194.34,2223.37,8370.75,1.02,41.93,183.37,2388.45,8096.63,9.3447,0.02,334,2223,100.0,14.92,8.882,1
187,42.0019,0.84,100.0,445.0,549.75,1352.94,1130.17,3.91,5.72,138.08,2212.36,8337.56,1.02,42.01,130.03,2388.45,8106.83,9.364,0.02,330,2212,100.0,10.76,6.404,1
188,25.0079,0.62,60.0,462.54,536.82,1261.47,1055.39,7.05,9.03,175.3,1915.64,8031.62,0.94,36.72,164.35,2028.58,7890.52,10.9077,0.02,306,1915,84.93,14.27,8.5445,1
189,41.9999,0.8403,100.0,445.0,550.2,1359.03,1125.91,3.91,5.72,138.78,2212.29,8344.09,1.02,42.33,130.67,2388.43,8105.52,9.384,0.02,331,2212,100.0,10.66,6.4116,1
190,10.0033,0.25,100.0,489.05,605.13,1501.2,1309.69,10.52,15.5,393.76,2318.91,8807.57,1.26,45.4,371.41,2388.18,8147.79,8.6825,0.03,369,2319,100.0,28.32,17.1639,1
191,0.0009,0.0,100.0,518.67,642.76,1595.58,1414.29,14.62,21.61,552.45,2388.05,9080.85,1.3,47.66,521.58,2388.06,8152.31,8.4607,0.03,392,2388,100.0,38.87,23.3333,1
192,19.9985,0.7007,100.0,491.19,607.62,1490.77,1251.16,9.35,13.66,334.14,2324.15,8748.98,1.07,44.43,315.46,2388.23,8080.87,9.1811,0.02,366,2324,100.0,24.51,14.7036,1
193,20.0012,0.7,100.0,491.19,607.81,1483.38,1261.83,9.35,13.65,333.77,2324.12,8750.84,1.07,44.47,314.63,2388.27,8083.31,9.2412,0.02,366,2324,100.0,24.51,14.6421,1
194,42.0059,0.8415,100.0,445.0,549.62,1363.16,1130.49,3.91,5.72,138.26,2212.32,8348.07,1.02,42.34,131.02,2388.43,8108.43,9.3429,0.02,333,2212,100.0,10.6,6.3756,1
195,10.004,0.2512,100.0,489.05,605.27,1505.01,1311.91,10.52,15.49,393.85,2319.0,8813.68,1.26,45.48,371.08,2388.17,8150.64,8.6788,0.03,368,2319,100.0,28.51,17.119,1
196,42.0066,0.84,100.0,445.0,549.95,1357.1,1130.72,3.91,5.72,138.77,2212.37,8351.13,1.02,42.1,130.92,2388.48,8114.53,9.3863,0.02,332,2212,100.0,10.53,6.2182,1
197,10.0044,0.2511,100.0,489.05,604.82,1502.2,1307.88,10.52,15.49,394.26,2318.94,8804.93,1.26,45.48,371.3,2388.16,8147.82,8.6825,0.03,369,2319,100.0,28.62,17.0602,1
198,42.0018,0.841,100.0,445.0,549.43,1348.33,1127.86,3.91,5.72,139.35,2212.38,8340.57,1.02,42.06,130.97,2388.44,8105.98,9.3618,0.02,331,2212,100.0,10.53,6.4556,1
199,19.9984,0.7,100.0,491.19,608.09,1491.65,1255.85,9.35,13.66,334.4,2324.12,8753.54,1.07,44.6,314.77,2388.28,8086.83,9.2776,0.02,366,2324,100.0,24.37,14.7055,1
200,9.9998,0.25,100.0,489.05,605.1,1497.59,1321.81,10.52,15.5,394.02,2318.92,8800.12,1.26,45.79,371.13,2388.14,8157.82,8.6735,0.03,370,2319,100.0,28.39,17.1685,1
201,0.0022,0.0,100.0,518.67,642.45,1594.66,1407.73,14.62,21.61,553.07,2388.11,9087.04,1.3,47.64,522.01,2388.05,8156.28,8.4178,0.03,392,2388,100.0,38.91,23.2684,1
202,9.9996,0.2516,100.0,489.05,604.86,1509.32,1313.75,10.52,15.49,394.38,2318.98,8804.65,1.26,45.69,371.44,2388.18,8153.99,8.6907,0.03,370,2319,100.0,28.45,17.1321,1
203,42.0009,0.8406,100.0,445.0,549.77,1352.96,1134.51,3.91,5.72,138.6,2212.36,8352.78,1.02,42.13,130.61,2388.5,8109.16,9.4002,0.02,332,2212,100.0,10.41,6.3787,1
204,0.0021,0.001,100.0,518.67,643.09,1596.61,1416.07,14.62,21.61,553.54,2388.08,9089.36,1.3,47.65,520.75,2388.11,8165.1,8.4407,0.03,394,2388,100.0,38.62,23.3028,1
206,20.0014,0.7008,100.0,491.19,607.07,1485.81,1258.84,9.35,13.66,334.35,2324.13,8752.95,1.08,44.38,315.09,2388.3,8084.87,9.2462,0.02,365,2324,100.0,24.38,14.613,1
179,10.0047,0.25,100.0,489.05,604.41,1494.46,1303.65,10.52,15.46,395.54,2318.86,8777.07,1.26,45.25,372.48,2388.03,8137.14,8.5753,0.03,368,2319,100.0,28.69,17.2484,1
181,10.0013,0.2505,100.0,489.05,604.6,1502.73,1294.36,10.52,15.46,395.51,2318.82,8780.3,1.26,45.21,372.52,2388.04,8132.7,8.5728,0.03,368,2319,100.0,28.66,17.2222,1
183,20.0069,0.7013,100.0,491.19,607.03,1476.1,1236.52,9.35,13.6,335.21,2323.88,8723.48,1.08,44.05,315.32,2387.98,8066.25,9.1442,0.02,363,2324,100.0,24.74,14.7289,1
185,0.0008,0.0,100.0,518.67,642.37,1588.74,1401.16,14.62,21.58,555.96,2388.04,9063.64,1.3,47.23,523.62,2388.07,8142.24,8.333,0.03,391,2388,100.0,38.98,23.5423,1
186,10.0001,0.2507,100.0,489.05,603.99,1500.17,1302.71,10.52,15.46,395.72,2318.91,8780.14,1.26,45.35,372.95,2388.03,8132.16,8.564,0.03,368,2319,100.0,28.62,17.1888,1
187,41.9981,0.8409,100.0,445.0,548.71,1348.99,1120.65,3.91,5.69,139.46,2212.07,8327.88,1.02,41.88,130.78,2388.12,8086.89,9.3164,0.02,328,2212,100.0,10.41,6.2772,1
188,10.0064,0.2519,100.0,489.05,604.34,1493.56,1299.4,10.52,15.46,395.4,2318.78,8785.3,1.26,45.34,372.54,2388.03,8136.72,8.5726,0.03,370,2319,100.0,28.69,17.2465,1
189,35.0049,0.84,100.0,449.44,555.5,1362.56,1123.53,5.48,7.97,194.35,2223.0,8347.98,1.02,41.71,183.17,2388.1,8072.12,9.2799,0.02,331,2223,100.0,14.75,8.8034,1
192,9.9989,0.25,100.0,489.05,604.32,1496.84,1298.33,10.52,15.46,397.35,2318.88,8787.05,1.26,45.26,372.63,2388.1,8138.69,8.5711,0.03,368,2319,100.0,28.86,17.1891,1
193,25.0043,0.62,60.0,462.54,537.31,1260.7,1036.52,7.05,9.0,176.43,1915.42,8011.9,0.94,36.38,164.71,2028.32,7879.35,10.8219,0.02,306,1915,84.93,14.34,8.5338,1
194,35.0028,0.8401,100.0,449.44,555.91,1358.16,1122.36,5.48,7.97,195.01,2223.02,8354.84,1.02,41.67,183.84,2388.16,8074.15,9.2732,0.02,332,2223,100.0,14.79,8.9346,1
195,42.0063,0.8405,100.0,445.0,549.35,1343.03,1121.75,3.91,5.69,138.75,2211.99,8320.04,1.02,42.08,131.27,2388.14,8088.73,9.2959,0.02,329,2212,100.0,10.47,6.3283,1
196,41.9986,0.84,100.0,445.0,549.33,1349.15,1118.13,3.91,5.69,138.74,2212.02,8320.99,1.02,41.87,130.54,2388.15,8089.15,9.2829,0.02,331,2212,100.0,10.73,6.4224,1
